"Treo đầu Dê Bán Thịt Chó nhé AE   Cái Shop mất dạy nhất từ trước đến giờ tôi gặp   Mua điện thoại Hình chìa khoá BMW   Giao cho cái Đt hình Lon Pepsi   Mà mẫu đt Lon Pepsi các shop khác bán có hơn 100k   Huỷ trả hàng thì nó lấy lý do nọ kia để từ chối trả hàng   Nhân phẩm của cái Shop quá rẻ rách","1"
"Shop rất tệ  Cung làm biếng máy trăm ngàn     đừng bao giờ mua hàng ở shop này","1"
"Giao hàng không đúng theo đơn đặt hàng  Tiền đã thanh toán mà shop lại yêu cầu gửi hàng trả lại rồi mới chịu đổi là sao  Giao hàng 5 ngày mới nhận dc","1"
"Máy bi lỗi hay tự tắt nguồn đã nói shop mà shop làm lơ như không có j  dt k đáng nhiêu tiền mà làm ăn chán wá ai dám ủng hộ nữa","1"
"Nắp đằng sau bị kênh không đóng chặt đc  điện thoại trông rất rất cũ 
Cuvjibiv","1"
"máy dùng rồi trong máy có nhiều danh bạ  xoá không được  máy đòi mã bảo vệ mà shop ko biết","1"
"Dùng đc vài ngày đã tịt không bật nên đc phí tiền","1"
"Sản phẩm tệ  Lắp sim bật lên thì chỉ lên phím  ko lên màn hình","1"
"Mua 2 cái thì 1 cái không lên nguồn hoàn tiền cho mình 0965957978","1"
"Loa hỏng  phải ấn mạnh mới có tiếng nhưng vẫn chập chờn lúc có tiếng lúc ko  Sóng cũng chập chờn nốt","1"
"Màn hình thi thoảng bị giật nháy  trong máy có tin nhắn từ 2018 tức là máy này rất cũ rồi","1"
"Pin rất kém cắm sạc cả ngày dùng dc hết ngày hôm sau","1"
"Nhanh hết pin","1"
"Bị lỗi màn hình rồi toàn bị sọc thế này mất toang 300k","1"
"dùng 2 hôm bắt đầu có hiện tượng sập nguồn  kiểu màn hình bị chập  có lúc có kẻ sọc  nhấp nháy màn hình  pin sạc lúc lên lúc ko lên  đang đầy pin thì sập nguồn  mới mang về còn bị kênh màn hình chỗ nút #  ấn ko xuống   nắp pin đằng sau ấn vào không khít","1"
"Chế độ bảo hành của shop ko thể chấp nhận được   Chất lượng sản phẩm kém   Máy mua được mấy ngày đã hỏng không dùng được gọi điện shop không nghe","1"
"Hnay mình mới lắp sim vào dùng thì máy bị lỗi bàn phím số chữ k dử dụng được","1"
"Hàng nghe chập chọe vớ vẩn","1"
"Đt sạc không vào điện  Máy vẫn sử dụng dc","1"
"Ưu điểm  Pin mới   pin trâu  Nhược điểm  Đag khóa bàn phím tự thoát ra  bàn phím lô  máy bung rồi  Chỉ còn 60% thôi chứ 99% cái gì  Shop ôm bom quá  nổ banh xác  Kg đáng bao nhiêu tiền nên trả hàng mất thời gian  Theo yêu cầu cho shop 5 sao","1"
"mua 2 máy 2 của sạc nhận về 1 củ sạc  ok tạm bỏ qua 
Máy dùng 1 ngày thì 1 máy pin sạc được 2 vạch báo k thể sạc được thêm
                                  1 máy liệt phím xuống còn bị vỡ vỏ lắp pin","1"
"Sản phẩm tệ dã man  mua về làm kiển chứ ko Sài được  mở màn hình lên là một màu vàng chói  t mua đt thường mà t tưởng t mua ĐT vác vàng ko ấy  thấy ngta đánh giá tốt v~ tới mình mua cái như qq  nói chung bị Lừa","1"
"Vot 5 sao sau khi lắp pin  Nhưng sau khi cắm sạc thì phải sửa lại   Nhắn tin shop không giải quyết   Lơ luôn sau khi hướng dẫn kh là xoay chân sạc để điện vào  Xoay nửa ngày không thấy điện vào  Rẻ tiền nên chân sạc của điện thoại hongr  Dùng hết pin coi như vứt luôn máy   Quá buồn","1"
"Tôi mua ở shop 4 lần  Lần đầu tiên rất tốt cho 5s  Càng về sau càng dở    )","1"
"Sản phẩm kém chât lượng  mua về dc vài ngày loạn hết lên nhẩy lung tung  tự tắt nguồn tự bật nguồn  sụt pin như chớp  sau rồi liệt phím nguồn  còn các phím khác đơ bấm chục lần mới dc  ai gọi đến bấm nút nghe cũng k dc bấm phải chục lần mới dc  gọi đi thì gọi xong k tắt dc  nt zalo với shop k phản","1"
"Đã mua 2 lần đt của shop  lần 1 ok nhưng lần 2 ko ưng nổi  đt mua về cắm sạc ko nhận  liên hệ shop để đổi sạc thì nt ko ai rep  gọi điện ko ai nghe  
Đề nghị shop liên hệ lại với mình để hỗ trợ  mình sẽ sửa đánh giá nếu hài lòng","1"
"Main cũ  vỏ tàu thay mới  lỗi hao nguồn và không sạc được  mua về làm đồ chơi cho con  chắc chắn có cái xài được cái hư  nhưng khâu support bảo hành thì coi như vứt  ae mua cân nhắc","1"
"Máy của mình bị sao ấy  sạc xong để 1 ngày là pin cạn kệt luôn  Chán","1"
"Máy lỗi ko mở dc nguồn thì Sao sử dụng chẳng lẽ có 100 mấy ngàn lại trả hàng thất vọng thật sự","1"
"Đc 1 ngày hỏng đèn nền","1"
"Máy mua về 2 ngày xạc k vào bật k lên","1"
"Hàng bố láo sạc thì chập trờn pin thì nhah hết 
Chán","1"
"Chất lượng sản phẩm kém  Mình mua 2 sản phẩm thì gửi cho mình 1 con máy Tàu  1 con chai Pin  Nhận sim siêu chậm và bất cứ thao tác gì cũng chậm như rùa  Font thì lỗi tiếng Việt nhìn cứ dại dại  Nhắn tin thì không rep lại  Thất vọng thật sự","1"
"màn xước ko có miếng dán bảo vệ nút tăng âm lượng hỏng rồi","1"
"Máy lỗi không tải dc operamini   hổ trợ chậm   máy hở nhều","1"
"Bluetooth hỏng  vào mạng không đc  ))
Nát","1"
"Máy như lồn khuyên các bn đừng mua   Máy thì cũ xước màn hình với mặt sau","1"
"màn hình khá tối  màn hình bị lô ám vàng  cái thứ 2 máy móc đã được bug và dán tem giả  máy lên mạng chả được gì hết  mn k nên mua loại máy này làm gì nhé","1"
"Mọi người đừng mua shop này nhé hàng về dùng 1 lần xong vứt nguyên cái máy","1"
"Giao hàng rất nhanh nhưng rất tiếc  Không phải hàng chính hãng như quảng cáo  Lắp sim  pin   cài nắp lưng liền bung chốt  Loa trong rất nhỏ  loa ngoài thì rè  Vô cùng thất vọng","1"
"Chất lượng vỏ máy cực kì lởm ko bén khít lắp pin vênh vai xương máy thì cong vênh chán chưa cả buồn lắp sim","1"
"Điện thoại không khởi động được","1"
"đt hết pin quá nhanh( khoảng 40p)  Bắt wifi cực lag dù đt khác bắt wifi đó vẫn dùng tốt  Có lúc còn ko bắt dc wifi  Chơi game nhiều khi còn giật lag  Nói chung là ko tốt nên cho 1*","1"
"May giao shop khong kiem tra may chay khong on 
Hang kem chat luong","1"
"Sạc pin thì không được   đt như cc","1"
"vừa lắp pin vào đk 10 phút thì tự tắt nguồn  mang ra tiệm kiểm tra người ta kêu chết nguồn  )","1"
"Điện thoại lỗi màn hình trả lại thì loằng ngoằng  địa chỉ thì dell tìm thấy     Coi như t bố thí   
Mua về dùng chơi thôi nhưng địt con mẹ nó cay đell chịu đc    Làm ăn bố láo nghiệp quật","1"
"Điện thoại hỏng màn hình  gọi shop nói chuyện bố láo với khách hàng","1"
"Về dùng toàn sập nguồn  Sạc thì không vào  Phí tiền","1"
"Tháo nắp gài pin dễ gãy  Hiện có vỏ để thay","1"
"Chán lắm máy nhanh nóng pin sụt nhanh còn ko kiểm tra được tài khoản 
Nói máy quá tệ","1"
"Màn bị ám vàng lưng là nhựa k phải kim loại như zin sai màu yêu cầu đổi máy khác thì thái độ","1"
"Chất lượng tệ
Khuyên mọi người không nên mua
Mua về máy liệt phím","1"
"Tiền nào của đấy  màn hình quá bé chữ bàn phím quá nhỏ  như đồ chơi của trẻ em   Nói chung không nên mua ( Shop thông cảm nói thật mà)","1"
"Máy mua cho người già tốt lắm🙆🏼‍♂️♥️ cho 1 sao vì 5 sao là cờ trung Quốc   mọi người mua ủng hộ shopp nhaaa","1"
"K Sài được   Phí tiền","1"
"Máy rất lag  thường xuyên bị đơ và văng ứng dụng mặc dù chỉ xài Facebook youtube","1"
"Hàng kém chất lượng ae xem xét trước khi mua","1"
"Kiểm tra hàng dùng được 15p sập nguồn mở không lên nữa","1"
"Thua nản tin những lời cmt rồi toi toàn gd họ tạo nick khen sp của gd  nhin cũng hiểu hình thức lu bu ghét luôn shoppe","1"
"Đặt đen giao xanh chán kinh cứ chờ mãi cuoi cùng lại ra như thế điên kinh","1"
"shop bán điện thoại mà không có pin thì sao mà sài","1"
"Cục pin như qq  mua pin khác gắn vô thì sạc hư luôn cục pin","1"
"hỏng sạc  không sạc được","1"
"Hoi thất vọng giao cho thì mấy cái sạc vỡ sạch","1"
"Thua cái máy dùng đc 3 hôm đéo dùng đc nữa  shop liếm lồn ni đeo mà dẹp mẹ đi","1"
"Sản phẩm quá tệ  Làm ăn gian trá  hàng qua sửa chữa mà kêu mới 99%  video deo đầy đủ khui hộp đến khi bung hàng kiểm tra chất chất lượng thì dài quá shoppee kg cho đăng  => shoppee làm ăn như cựcc  gọi shop lúc nhận hàng để kiểm luôn thì shop kg nghe  Fake tốt nhất ae đừng tin quá vào oline","1"
"chán thật  sài dc chút rồi treo zầy lun  kèm theo tờ giấy kiu có ji liên hệ zalo là biết đổi trả rườm rà rồi  tóm lại hàng vứt nhé","1"
"Haiz dùng dk 1 hôm lỗi contract service chán","1"
"Bán hàng xạo lol nokia 1208 kêu 1200 màn màu dán mác 1200 bọn này k tin dc","1"
"Cách chăm sóc khách hàng quá tệ  Chất lượng sản phẩm nên mua  Giá tốt","1"
"Hàng như lol mọi người đừng mua nhé","1"
"Sản phẩm lỗi  vỏ bén dễ xước tay  trong camera đóng bụi  đàm thoại người khác không nghe được 😡😡😡 Đã liên hệ gửi hàng shop kịp tra  nhưng khi nhận được hàng shop không phản hồi","1"
"Tiền hơn 300K ko nhiều nên không muốn trả lại  nhưng mà bực mình vì gặp phải hàng chắp vá  vênh vó linh tinh 
Pin thì sạc 8 tiếng mà lưu trữ chưa được 1 tiếng là hết sạch  Shop làm ăn không thể chấp nhận được","1"
"Sạc không vào  loa ngoài thì bị hỏng  Shop làm ăn chán quá","1"
"Chua dung da bi hong roi","1"
"Máy nhẹ nói chuyen rè","1"
"Khá ok nhưng may hơi nong không biết có bền không thôi mọi người lưu ý dùng 1 tuần có thể mang vứt nhé","1"
"Điện thoại vỏ thì đẹp  nhưng phím bị liệt  ngoài phím nguồn và 3 phím nhanh điều khiển nhạc ra thì ko ấn được bất kỳ phím nào trên bàn phím

Shop làm ăn rất thiếu trách nhiệm  bán bảo hành 12 tháng mà bị lỗi lại rũ bỏ luôn","1"
"Tệ  Cực kì tệ  Máy có vấn đề mà shop cứ mún đỗ lỗi cho khách","1"
"Kém chất lượng quá  keo thì tróc ra  nút bấm và các viền của máy kể cả mà hình thì lấy móng tay khều nhẹ là lên ngay ( tôi mới phải đi ra tiệm nhờ họ dán keo lại dùm ) chỗ cái loa và các cổng sạc  tai nghe  usb bám bụi và cũ đi mất rồi     Nói chung tôi thấy mỗi cái vỏ ngoài mới     Khá thất vọng","1"
"Hang mua ton tien ve bo eo sai dc cho 1 sao la hen eo cho sao nao moi dung","1"
"Máy rất nhiều lỗi","1"
"Chất lượng sản phẩm cực kì kém ko bằng cục gạch yêu cầu shop hoàn tiền","1"
"Pin quá kém","1"
"shop làm ăn kì quá giao hàng 99% mà về dùng được mấy hôm thì sọc màn khuyên mọi người không nên mua","1"
"Màn hình chữ bị nghiêng ngả   Ko biết có đổi dc ko","1"
"Tệ","1"
"Cẩn thận bị lừa  phục vụ kém giờ nhắn tin còn chặn khách  mua được 3 ngày đã hỏng giờ vứt mấy chiếc không dùng được  shop làm ăn kém   chưa bao giờ gặp trường hợp như thế này","1"
"Vừa nhận hàng đã không mở nguồn được sạc lại không lên cần shop liên hệ 0909860318","1"
"Sản phẩm chưa đúng với đơn đặt hàng","1"
"Mới dùng có 1 ngày màn hình bị đơ   nhắn tin hỏi shop thì không trả lời","1"
"Lấy ios 6 7 thì lại đưa ios 9 3 6   Tóm lại ko đặt cục gạch vào là may rồi","1"
"Trên shoppe báo là đã giao hàng thành công thế mà 3 ngày sau mới nhận được hàng  như vậy thì làm sao kịp kiểm tra sản phẩm  nhỡ hàng lỗi thì làm sao trả hàng hoàn tiền đây","1"
"Những thứ tôi nhận được   1 phím liệt   Lỗi phần cứng ko nghe gọi được   Xem như vứt   Trân trọng","1"
"Shop bán hàng đểu  Mua 2 lần  lần nào cũng là máy dựng  Lần 2 mua máy oppo  mất hơn 2 triệu về vứt đi  Ko dùng đc  Lần 2  mua mất 1tr3  Mất 200k mang ra quán cài  sửa lại hết  Phí tiền  Lần sau gặp shop này tránh xa ra","1"
"Sản phẩm bị hở kieu nhu máy củ ý  dán mà keo còn dinh tay thất vọng qa","1"
"Điện thoại mua về sập nguồn  liên tục pin thì sạc mãi ko vào tí nào tốt nhất ko nên mua của shop này lừa đảo thôi","1"
"Kém  thất vọng  mua 1 lần duy nhất  Chuyên dùng tài khoản giả để vào đánh giá sp của chính mình","1"
"Máy lên vỏ
Sạc samsung lô","1"
"Sạc đầy để k chưa đc 1 tiêg sập nguồn
Chức năng đổi giọng thì vẫn thế chả thấy khác j
Loa thì bé để sát tai ms nge đc
Tóm lại là đc mỗi cái mã","1"
"Hàng Trung Quốc tóm lại là rất kém  Hơi phí tiền  Hối hận vì đã mua hàng Trung Quốc Đã bao lần tự hứa không bao giờ mua hàng trung quốc nữa mà vẫn cứ tham rẻ thế mới đau chứ","1"
"Nếu có ý định mua 1sp giá rẻ thì cũng đừng nên mua máy này  
 bấm tí là nóng
 cảm ứng ko nhạy có khi đơ ko ăn
 ngoại hình cở 80~85% thôi camera & lưng trầy nhiều
 vô mạng như Fb IG Tiktok    phải mất từ 5~10s (có khi out luôn)
Nếu chỉ có nhu cầu Gọi Nghe bình thường thì ok đừng mong mỏi gì hơn","1"
"Giao ko đúng màu chọn màu vàng mà gửi màu gold là seo dt cho khách hàng chi rồi gửi ko đúng","1"
"hàng như cặc đụ mẹ lấy về thay ic wifi tốn thêm 250k nữa mới sử dụng dc mạng clm tao mà biết v tao đéo mua r","1"
"Cảm giác như mình vừa bị lừa đảo khuyên mn ko nên mua đt của shop này","1"
"Máy trầy nhiều khoảng 90% mà shop ghi bảo máy 99%  Chán chả muốn nói","1"
"Kém chất lượng đổi trả ngay
Cấp thì hư đt thì ko lên","1"
"Hàng fake thật mng ạ ĐT ms mua về đã bị gỉ ở phần viền bên ngoài  rồi cái j mà ko mở đc nữa đồng bọ hóa vs itunes     Mình khuyên thật lòng các bạn đừng nên mua hàng ở shop này kẻo  tiền mất tật mang","1"
"Phí tiền   nghe ko đk ko thể tải zalo","1"
"Chán kém lắm luôn giao hàng rõ lâu","1"
"Ổn bị liệt nút nguồn","1"
"Máy bị vợ đằng sau màn hình ko đc ổn định","1"
"Máy bị lỗi phần mềm k  Mở được nguồn","1"
